id,question_id,question,answer,rubric,score,pred_score
b96c664d-779c-42aa-9ccf-a3122a478e8c,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil es interessant ist :)
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Die Antwort beschreibt weder die Steigung des Graphen als Geschwindigkeit noch stellt sie fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet."
d8035cc1-e222-40e4-96e5-6e853b7ca6e4,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für Wahr entschieden , weil man die Geschwindigkeit mithilfe der Vorgegebenen Werte berechnen kann . s / t = v
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Der Schüler beschreibt zwar, dass man die Geschwindigkeit berechnen kann, aber er erwähnt nicht, dass die Steigung des Graphen die Geschwindigkeit darstellt und auch nicht, dass eine höhere Geschwindigkeit einen steileren Anstieg bedeutet."
228c1b35-6978-4ce0-9fd5-22e854e45a02,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil man mit dem steigungsdreiek die steigung der einzelnen abschnitte bestimmen kann .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Der Schüler beschreibt nur, dass man mit dem Steigungsdreieck die Steigung bestimmen kann, aber nicht, dass die Steigung die Geschwindigkeit ist oder dass eine höhere Geschwindigkeit einen steileren Anstieg bedeutet."
97ebf0aa-e096-4305-950c-b0ccdb5caf64,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil man die Minuten pro Abschnitt an der x Achse leicht ablesen kann .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Der Schüler beschreibt weder die Steigung des Graphen als Geschwindigkeit noch stellt er fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet."
c5638ca4-bee0-4637-b172-fd15a90192f5,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für falsch entschieden , weil man die Geschwindigkeit nicht abmessen kann .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,Incorrect
3bf2c047-07fb-43d1-bc63-5ac283fc75fd,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil ... es möglich ist und die Frage auch interessant ist
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,Incorrect
47950bbc-9bf9-4856-a201-6e74199ac681,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für ... entschieden , weil ... es in dem Diagramm um Weg und Zeit geht
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Die Antwort beschreibt weder die Steigung des Graphen als Geschwindigkeit noch stellt sie fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet."
33acb956-aeba-497a-bc9b-902ba51ba2a8,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil die Strecke und Zeit gegeben ist und damit berechnet werden kann wie viel Kilometer pro Minuten gefahren wurde .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Der Schüler beschreibt nicht die Steigung des Graphen als Geschwindigkeit und stellt auch nicht fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird."
d398ab1c-0505-417b-a381-099bfbd36290,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil ...
Man die Frage mit dem Diagramm beantworten kann und die Frage eher kompliziert und dadurch interessant ist .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Der Schüler beschreibt weder die Steigung des Graphen als Geschwindigkeit noch stellt er fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet."
85a92c41-3522-4499-a982-ae60ff298198,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für Wahr entschieden , weil die Frage eine mathematisch sinnvolle Frage ist , da sie sich mit dem Diagramm beantworten lässt .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Die Antwort beschreibt weder die Steigung des Graphen als Geschwindigkeit noch stellt sie fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet."
624e5625-08d4-4b91-9dbb-8b534854c1d2,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil ich glaube das falsch falsch ist
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,Incorrect
589b4f9c-114f-4d6e-93cf-e4f3dfd9c699,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für Wahr entschieden , weil man aus Zeit und Strecke die Geschwindigkeit ausrechnen kann .
Die Formel weiß ich gerade nicht aber hatten wir mal in Physik .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Der Schüler beschreibt zwar, dass man aus Zeit und Strecke die Geschwindigkeit berechnen kann, aber er erwähnt nicht die Steigung des Graphen als Geschwindigkeit und stellt auch nicht fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird."
760e9059-622a-4bad-b8d3-75fd41b87740,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil man dann sehen kann wie die Geschwindigkeit sich in den unterschiedlichen Abschnitten unterscheidet , da die Steigung unterschiedlich steil ist und man somit unterschiedliche Werte für die Geschwindigkeit für die Strecken erhält .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Der Schüler beschreibt zwar, dass die Steigung unterschiedlich steil ist und dass man unterschiedliche Werte für die Geschwindigkeit erhält, aber er stellt nicht explizit fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird."
7cf53844-96fe-4048-9594-d516a1fd7950,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden weil man die Geschwindigkeit mit s / t berechnen kann .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Die Antwort beschreibt zwar, wie man Geschwindigkeit berechnet, aber sie erwähnt weder die Steigung des Graphen noch, dass eine höhere Geschwindigkeit einen steileren Anstieg bedeutet."
0f3253ba-a512-4061-93d2-2b48fbe71351,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil man etwas begründen muss wieso es so ist es aber trotzdem einfach ist
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Die Antwort beschreibt weder die Steigung des Graphen als Geschwindigkeit noch stellt sie fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet."
c6112e09-693e-476c-9145-d322ae4ac5c1,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil man sie berechnen kann .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,Incorrect
482ae8d6-91cc-485f-b4ac-fec078cd056c,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für ... entschieden , weil man mit Hilfe des Steigungsdreieckes , den Abschnitt ausrechnen kann .
Man nimmt dann einfach die passende Einheit dazu z. B Kilometer , Minuten etc.
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,"Incorrect

Die Antwort beschreibt nicht die Steigung des Graphen als Geschwindigkeit und stellt auch nicht fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird."
584d62f5-a3d2-4ea2-b332-66d117bd8c7f,64636904-aab6-4e10-a4dc-39638117731a,"Erkläre kurz, warum du dich für wahr oder falsch entschieden hast.","Ich habe mich für wahr entschieden , weil Strecke pro Zeit gleich die Geschwindigkeit ergibt .
","{'Incorrect': ['Die SuS beschreiben weder die Steigung des Graphen als Geschwindigkeit noch schließen sie daraus, dass die höhere Laufgeschwindigkeiten einen steileren Anstieg haben.', 'Die SuS beschreiben entweder die Steigung des Graphen als Geschwindigkeit oder sie stellen fest, dass eine höhere Laufgeschwindigkeit einen steileren Anstieg bedeutet.'], 'Correct': 'Die SuS beschreiben die Steigung des Graphen als Geschwindigkeit und stellen fest, dass bei höherer Geschwindigkeit der Anstieg steiler wird.'}",Incorrect,Incorrect
b3fcf938-0d29-4493-9d3e-f52996d887f8,d9e775ff-b54e-4558-86eb-0251737ecdf1,"Bei unserem Vorgehen haben wir nach einmaligem Durchführen von Experimenten Gesetzmäßigkeiten (und damit eine Theoriebildung) aus den Ergebnissen abgeleitet. Reflektiere kurz unser Vorgehen und erläutere hierbei, wie wir weiter vorgehen müssten, um unsere Theoriebildung zu festigen.","Man müsste mehr Experimente machen , die so ähnlich sind .
","{'Incorrect': ['Die Schüler:innen bewerten weder den Rückschluss aus exemplarischen Daten noch schlagen sie Wiederholungsexperimente zur Festigung vor.', 'Die Schüler:innen bewerten den Rückschluss aus exemplarischen Daten oder schlagen Wiederholungsexperimente zur Festigung vor.'], 'Correct': 'Die Schüler:innen bewerten den Rückschluss aus exemplarischen Daten und schlagen Wiederholungsexperimente zur Festigung vor.'}",Incorrect,Incorrect
