id,question_id,question,answer,rubric,score,pred_score
d8435b4e-08ed-4fcf-9071-a1387a557b5f,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"je höher temperatur desto höher effektive zusammenstöße
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Incorrect,"Incorrect.

Rationale: Die Antwort des Schülers stellt zwar eine überprüfbare Vermutung zum Temperatureinfluss auf die Wirksamkeit von Zusammenstößen dar (""je höher temperatur desto höher effektive zusammenstöße""), aber es fehlt eine theoretische Begründung für diese Annahme. Laut Rubrik ist"
8127fcfe-0944-4576-a5cc-3d4cca7d7de7,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Die Erhöhung der Temperatur erhöht die Wahrscheinlichkeit eines Zusammenstoßes , da die Teilchen sich schneller bewegen .
( S. vorherige Seite )
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Incorrect,"Correct

### Rationale:
Die Hypothese ist überprüfbar (""Erhöhung der Temperatur erhöht die Wahrscheinlichkeit eines Zusammenstoßes"") und wird theoretisch begründet (""da die Teilchen sich schneller bewegen""). Die Begründung bezieht sich auf die kinetische Energie der Teilchen, was den Anforderungen des Rubrics"
64da305b-0fb1-41f0-8672-191b024e87c5,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Durch die Temperaturerhöhung kann die Schnelligkeit der Teilchen oder Heftigkeit des Zusammenstoßes erhöht werden , was zu einer erhöhten Stoßwarscheinlichkeit führen könnte .
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Incorrect,"Incorrect.

Rationale: Die Antwort stellt zwar eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar (""Durch die Temperaturerhöhung...erhöhte Stoßwahrscheinlichkeit""), aber es fehlt eine theoretische Begründung, warum die Temperatur die Schnelligkeit der Teilchen und damit"
dea633ab-b126-4935-9b52-f7a71f9ba9c7,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Je höher die Temperatur , desto schneller bewegen sich die Teilchen .
Ihre kinetische Energie ist also größer .
Das führt dazu , dass die Teilchen beim Zusammenprall eine höhere Energie haben , was zu mehr effektiven Zusammenstößen führt .
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Correct,"Correct

Rationale:
Die Antwort stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar (""Je höher die Temperatur, desto mehr effektive Zusammenstöße""), und begründet diese auch theoretisch: Die Teilchen bewegen sich schneller, haben mehr kinetische Energie und stoßen daher"
e1da8961-d96f-4b5c-80f2-915f31fb3419,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Erhöhte Temperatur führt zu einer schnelleren Teilchen Bewegung .
Daher könnte es bei einer erhöhten Temperatur zu einer höheren Wahrscheinlichkeit zu einem effektiven Zusammenstoß kommen .
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Incorrect,"Correct.

### Rationale:
Die Antwort des Schülers stellt eine überprüfbare Vermutung zum Einfluss der Temperatur auf die Wirksamkeit eines Zusammenstoßes auf (""bei einer erhöhten Temperatur zu einer höheren Wahrscheinlichkeit zu einem effektiven Zusammenstoß""). Zudem wird diese Vermutung theoretisch begründet, indem auf die schnell"
61105719-1ed1-4316-a9cd-d3490f04e75b,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Hypothese : Chemische Reaktionen verlaufen schneller ab , wenn die Temperatur höher ist .
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Incorrect,"Incorrect.

Rationale: Die Antwort stellt zwar eine überprüfbare Vermutung zum Temperatureinfluss auf, begründet diese aber nicht theoretisch. Laut Rubrik ist eine korrekte Antwort nur dann gegeben, wenn die Hypothese auch theoretisch begründet wird (z.B. durch Verweis auf die erhöhte"
90a0b50e-1d98-46d4-ba48-376fc62770cb,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Durch die erhöhte Temperatur bewegen sich die Teilchen schneller und somit kommt es zu einer heftigeren Reaktion
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Incorrect,"Correct

### Rationale:
Die Hypothese stellt eine überprüfbare Vermutung zum Einfluss der Temperatur auf die Wirksamkeit eines Zusammenstoßes dar (""erhöhte Temperatur → Teilchen bewegen sich schneller → heftigere Reaktion""). Zudem wird die Vermutung theoretisch begründet: Die schnellere Bewegung der"
9721acd1-2f98-43bf-8f53-5c92977a69e3,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Je höher die Temperatur ist , desto mehr wird die Bewegung der Teilchen begünstigt .
Somit sind die Reaktanten schneller .
Dies wirkt sich auf die Effektivität des Zusammenstoßes aus , das heißt mehr der Zusammenstöße sind wirksam .
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Incorrect,"Correct

### Rationale:
Die Antwort des Schülers stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar (""Je höher die Temperatur ist, desto mehr wird die Bewegung der Teilchen begünstigt... mehr der Zusammenstöße sind wirksam""). Zudem wird die Hypoth"
cb0cba3f-255e-4cc0-990f-c07d199542d3,ecc59e41-4029-4d09-9a50-fb997d4daf0e,Stelle eine Hypothese zum Einfluss der Temperatur auf die Wirksamtkeit eines Zusammenstoßes auf.,"Bei höheren Temperaturen bewegen sich die Teilchen schneller , sodass die Teilchen öfter Zusammenstoßen und es somit mehr effektive Zusammenstöße gibt und die Reaktion somit stärker und schneller abläuft .
","{'Incorrect': ['Die Hypothese stellt keine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar.', 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, der allerdings unbegründet bleibt.'], 'Correct': 'Die Hypothese stellt eine überprüfbare Vermutung zum Temperatureinfluss auf die Stoßwirksamkeit dar, die zudem theoretisch begründet wird.'}",Correct,"Correct

Rationale:
Die Hypothese des Schülers ist überprüfbar, da sie eine Vermutung zum Einfluss der Temperatur auf die Wirksamkeit von Zusammenstößen aufstellt (""bei höheren Temperaturen... mehr effektive Zusammenstöße""). Zudem wird die Vermutung theoretisch begründet: Die schnellere Bewegung"
86c1b374-3215-46c1-9547-721e0434f3fc,945f0e58-761c-4c89-af96-0261821fcf11,"Ausgehend von einer kombinierten Darstellung der makroskopischen und der symbolischen Ebene: welche Größen würden sich zur Erfassung eines Umsatzes eignen?

Gehe bei Deinen Überlegungen wie folgt vor:

1. Betrachte die Reaktionsgleichung des Stoffwechsels und identifiziere die Aggregatzustände der jeweiligen Substanzen.

2. Nenne auf Grundlage des Aggregatzustandes eine passende Größe, die sich zur Verfolgung des Umsatzes anbieten würde und gib auch eine passende Einheit an.","Zur Erfassung des Umsatzes würden sich Volumen , auf Grund des gasförmigen Produktes , Konzentration , auf Grund des flüssigen Produktes , und Masse , durch die Stärke , anbieten .
Anhand des Volumens und der Masse lässt sich auch auf makroskopischer Ebene eine Veränderung erkennen .
","{'Incorrect': ['Die Schüler:innen betrachten weder die Reaktionsprodukte, noch leiten sie geeignete Stoffgrößen zur Erfassung der zeitlichen Veränderung her.', 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte, ziehen aber mit Blick auf die Variablen für die Erfassung des Verlaufs keine sinnvollen Schlussfolgerungen.'], 'Correct': 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte und ziehen  mit Blick auf die Variablen für die Erfassung des Verlaufs sinnvolle Schlussfolgerungen.'}",Correct,"Correct.

Rationale:  
Der Schüler benennt die Aggregatzustände der Produkte (gasförmig, flüssig, fest) und leitet daraus sinnvolle Größen zur Erfassung des Umsatzes ab: Volumen für das Gas, Konzentration für die Flüssigkeit und Masse für den Feststoff. Diese Größen"
afbd4247-0c7b-4e47-9876-de84951a8252,945f0e58-761c-4c89-af96-0261821fcf11,"Ausgehend von einer kombinierten Darstellung der makroskopischen und der symbolischen Ebene: welche Größen würden sich zur Erfassung eines Umsatzes eignen?

Gehe bei Deinen Überlegungen wie folgt vor:

1. Betrachte die Reaktionsgleichung des Stoffwechsels und identifiziere die Aggregatzustände der jeweiligen Substanzen.

2. Nenne auf Grundlage des Aggregatzustandes eine passende Größe, die sich zur Verfolgung des Umsatzes anbieten würde und gib auch eine passende Einheit an.","1. Glucose in Wasser gelöst6 O2 gasförmig6 CO2 gasförmig6 H2O flüssig2 .
Gas in Volumen Flüssig in LiterIn Wasser gelöst in Liter
","{'Incorrect': ['Die Schüler:innen betrachten weder die Reaktionsprodukte, noch leiten sie geeignete Stoffgrößen zur Erfassung der zeitlichen Veränderung her.', 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte, ziehen aber mit Blick auf die Variablen für die Erfassung des Verlaufs keine sinnvollen Schlussfolgerungen.'], 'Correct': 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte und ziehen  mit Blick auf die Variablen für die Erfassung des Verlaufs sinnvolle Schlussfolgerungen.'}",Incorrect,"Incorrect.

Rationale:  
Der Schüler hat die Aggregatzustände der Substanzen korrekt benannt (Glucose in Wasser gelöst, O2 gasförmig, CO2 gasförmig, H2O flüssig). Allerdings zieht er keine sinnvollen Schlussfolgerungen bezüglich der Variablen zur Er"
9f21b3a8-c6ab-4809-8413-2c7b85a71be8,945f0e58-761c-4c89-af96-0261821fcf11,"Ausgehend von einer kombinierten Darstellung der makroskopischen und der symbolischen Ebene: welche Größen würden sich zur Erfassung eines Umsatzes eignen?

Gehe bei Deinen Überlegungen wie folgt vor:

1. Betrachte die Reaktionsgleichung des Stoffwechsels und identifiziere die Aggregatzustände der jeweiligen Substanzen.

2. Nenne auf Grundlage des Aggregatzustandes eine passende Größe, die sich zur Verfolgung des Umsatzes anbieten würde und gib auch eine passende Einheit an.","Aufgabe 1aq = in Wasser löslich g = gasförmig l = flüssig Aufgabe 2 /
","{'Incorrect': ['Die Schüler:innen betrachten weder die Reaktionsprodukte, noch leiten sie geeignete Stoffgrößen zur Erfassung der zeitlichen Veränderung her.', 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte, ziehen aber mit Blick auf die Variablen für die Erfassung des Verlaufs keine sinnvollen Schlussfolgerungen.'], 'Correct': 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte und ziehen  mit Blick auf die Variablen für die Erfassung des Verlaufs sinnvolle Schlussfolgerungen.'}",Incorrect,"Incorrect

Rationale: Der Schüler hat zwar die Aggregatzustände (aq, g, l) benannt, aber keine sinnvollen Schlussfolgerungen bezüglich der Variablen zur Erfassung des Umsatzes gezogen und keine passenden Größen oder Einheiten genannt. Damit wurden die Anforderungen des Rubrics nicht erfüllt."
d22ee760-1051-43a5-af5d-e1c2e6c748d9,945f0e58-761c-4c89-af96-0261821fcf11,"Ausgehend von einer kombinierten Darstellung der makroskopischen und der symbolischen Ebene: welche Größen würden sich zur Erfassung eines Umsatzes eignen?

Gehe bei Deinen Überlegungen wie folgt vor:

1. Betrachte die Reaktionsgleichung des Stoffwechsels und identifiziere die Aggregatzustände der jeweiligen Substanzen.

2. Nenne auf Grundlage des Aggregatzustandes eine passende Größe, die sich zur Verfolgung des Umsatzes anbieten würde und gib auch eine passende Einheit an.","aq = Aqua Wasser wurde hinzügefügtg = Gas gasförmigL = liquid flüssig Glukose in Wasser gelöst - Konzentration Sauerstoff ist gasförmig -Wasser ist flüssig
","{'Incorrect': ['Die Schüler:innen betrachten weder die Reaktionsprodukte, noch leiten sie geeignete Stoffgrößen zur Erfassung der zeitlichen Veränderung her.', 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte, ziehen aber mit Blick auf die Variablen für die Erfassung des Verlaufs keine sinnvollen Schlussfolgerungen.'], 'Correct': 'Die Schüler:innen benennen die korrekten Aggregatzustände der Edukte und Produkte und ziehen  mit Blick auf die Variablen für die Erfassung des Verlaufs sinnvolle Schlussfolgerungen.'}",Incorrect,"Incorrect.

Rationale:
Der Schüler benennt zwar die Aggregatzustände der Substanzen (aq, g, L) und gibt Beispiele wie Glukose in Wasser gelöst (Konzentration) und Sauerstoff als gasförmig an, aber es werden keine sinnvollen Schlussfolgerungen bezüglich der Vari"
3519101a-dbca-43d7-a4a6-a57fe18ddaf1,06cdfa3d-8d45-4fe3-85c8-505e1b1b4de2,Erkläre die Treibhausgasemissionen der erneuerbaren Energien: Photovoltaik und Windenergie.,"Es wird auch die Produktion und die Instandhaltung mit eingerechnet .
","{'Incorrect': ['Die SuS erklären nicht, warum erneuerbare Energieformen Treibhausgase emittieren.', 'Die SuS erklären einen Grund für die Emission von erneuerbaren Energien.'], 'Correct': 'Die SuS erklären zwei Gründe für die Emission von erneuerbaren Energien.'}",Incorrect,"Incorrect.

Rationale: Die Antwort nennt nur einen Grund für die Emissionen erneuerbarer Energien, nämlich die Produktion (und eventuell die Instandhaltung, aber dies ist nicht klar als zweiter, eigenständiger Grund ausgeführt). Laut dem Bewertungsraster müssen zwei Gründe erklärt werden, um als korrekt"
